,revenue,imdb_score,budget,twitter_score,actors_score
2721,84933995.2,59,3000000.0,5.2,0
2722,313921159.0,65,77400000.0,6.666666666666667,0
2723,278794085.8,76,83800000.0,6.0,0
2724,34359030.0,73,19000000.0,7.785454545454545,2258000802
2725,988318.0,48,10000000.0,3.9,0
2726,24159934.0,55,32500000.0,6.157894736842105,2362128915
2727,40693477.0,58,7000000.0,6.857142857142857,0
2728,28920188.0,74,50000000.0,8.161290322580646,0
2729,37903295.0,63,20000000.0,6.0476190476190474,7586829519
2730,61623819.0,58,30000000.0,6.481132075471698,5354329237
2731,124048.0,61,5000000.0,7.5,0
2732,594575394.8,70,96140000.0,7.125,0
2733,34645374.0,59,50000000.0,6.076923076923077,0
2734,378013695.8,68,113000000.0,7.3076923076923075,0
2735,6538177.0,66,5000000.0,7.56,0
2736,48446802.0,77,37000000.0,8.25,5039111884
2737,22003.0,58,3970000.0,5.65625,0
2738,47787943.0,65,40000000.0,7.636363636363637,0
2739,502477498.8,57,102000000.0,5.5,0
2740,6330000.0,65,39780000.0,6.7272727272727275,1819074512
2741,3793614.0,40,3460000.0,5.0,0
2742,211274365.0,72,15000000.0,10.0,0
2743,7171320.0,68,16000000.0,7.014285714285714,0
2744,10015449.0,76,17000000.0,8.333333333333334,0
2745,872039995.2,49,167400000.0,4.3125,0
2746,94215000.0,64,45000000.0,7.733333333333333,2051918019
2747,5314194.0,64,8000000.0,6.12,4471720730
2748,375194435.4,69,165000000.0,6.862068965517241,0
2749,21544732.0,59,45000000.0,6.580645161290323,3685235615
2750,40207064.0,74,7000000.0,7.777777777777778,0
2751,28590665.0,57,32000000.0,6.0,0
2752,48065672.0,58,13000000.0,5.894927536231884,0
2753,20384136.0,55,10000000.0,6.75,0
2754,202822861.0,69,75000000.0,7.142857142857143,0
2755,34469241.0,71,40000000.0,7.862068965517241,0
2756,608925937.8,56,123000000.0,7.111111111111111,0
2757,87145086.0,72,40000000.0,7.733624454148472,0
2758,79258538.0,68,15000000.0,7.666666666666667,0
2759,441322392.2,64,51400000.0,7.222222222222222,2892862646
2760,6980986.0,48,900000.0,3.8,0
2761,57490024.0,68,18000000.0,7.107142857142857,0
2762,6880310.0,57,5000000.0,5.333333333333333,0
2763,433732.0,51,8000000.0,5.0,3685235615
2764,754008066.0,51,70800000.0,5.5,2717060569
2765,65829.0,59,10770000.0,5.5,0
2766,3200000.0,68,11000000.0,7.354838709677419,0
2767,643593.0,67,8580000.0,6.5754716981132075,0
2768,97844961.8,62,200000.0,5.666666666666667,0
2769,19317765.0,67,38000000.0,6.866666666666666,2750759819
2770,534705883.4,68,99000000.0,4.333333333333333,0
2771,63288854.0,64,15700000.0,6.446428571428571,0
2772,39238443.0,60,15000000.0,5.849529780564263,2690938078
2773,34718173.0,57,20000000.0,8.5,0
2774,10972300.0,60,6000000.0,4.333333333333333,0
2775,200256889.4,67,16000000.0,6.3076923076923075,0
2776,164909736.2,63,4800000.0,7.25,0
2777,15815509.0,64,27500000.0,7.576923076923077,0
2778,177200262.0,72,15000000.0,7.767857142857143,1992087146
2779,509726081.0,67,75500000.0,4.75,0
2780,53624424.0,67,40000000.0,7.058035714285714,2085978040
2781,118556530.0,66,67500000.0,7.22,4501167738
2782,60129558.0,54,42000000.0,5.271186440677966,0
2783,13316627.0,60,15000000.0,5.971014492753623,3208150933
2784,6601992.0,53,10000000.0,5.357142857142857,2286574463
2785,23689877.0,79,3800000.0,8.047619047619047,0
2786,2692037.0,66,46980000.0,7.428571428571429,0
2787,3898853.6,45,5000000.0,3.5,0
2788,117712286.0,72,3000000.0,7.75,0
2789,27830160.0,57,825000.0,4.714285714285714,0
2790,22411948.0,68,25000000.0,7.709677419354839,2730825186
2791,78202791.8,61,2000000.0,6.662337662337662,0
2792,4128828.0,57,1500000.0,6.1375,0
2793,17570324.0,77,3000000.0,8.416666666666666,0
2794,240033015.8,67,69400000.0,5.0,0
2795,600518976.2,72,62571600.0,8.875,0
2796,311918067.6,57,92400000.0,6.090909090909091,0
2797,228388645.6,54,130200000.0,5.333333333333333,0
2798,29000000.0,59,6570000.0,9.0,0
2799,44071758.0,80,5500000.0,8.41747572815534,0
2800,33118854.0,56,15000000.0,6.5,0
2801,20768906.0,64,13000000.0,6.931818181818182,5619973365
2802,26152835.0,74,20000000.0,7.267441860465116,0
2803,24478613.0,57,40000000.0,5.921739130434783,2345423584
2804,956425.0,63,1000000.0,7.105263157894737,0
2805,338365977.2,53,95000000.0,3.8333333333333335,0
2806,521918.0,59,14000000.0,7.0,0
2807,1844228.0,74,16000000.0,8.238095238095237,0
2808,15260154.0,67,15000000.0,7.375,1992087146
2809,63078756.0,55,43000000.0,5.416666666666667,2465926016
2810,33076815.0,64,70000000.0,7.0,2921714487
2811,433727420.8,64,98400000.0,8.0,0
2812,3160642.8,51,17000000.0,5.086956521739131,3208150933
2813,858637629.0,40,101800000.0,5.0,0
2814,25804707.0,61,40000000.0,6.928571428571429,0
2815,261249383.0,70,3500000.0,7.621621621621622,0
2816,7220490.0,58,31000000.0,6.136363636363637,0
2817,1181929.0,57,4581468.0,5.4375,0
2818,14010832.0,52,28000000.0,5.0,1812406554
2819,561361226.4,44,82100000.0,1.0,0
2820,53182088.0,68,23000000.0,7.49438202247191,3962558107
2821,2019874.0,69,900000.0,7.125,0
2822,472333327.4,53,153800000.0,3.0,0
2823,182291969.0,74,35000000.0,7.285714285714286,0
2824,523551882.4,67,113600000.0,6.8,0
2825,49238525.0,56,60000000.0,5.571428571428571,5337686916
2826,23151269.0,74,150000.0,7.727272727272728,0
2827,127361412.0,61,75000000.0,6.083333333333333,0
2828,382879.0,60,17998800.0,6.6521739130434785,0
2829,84146832.0,63,20000000.0,5.976190476190476,2616948145
2830,52880016.0,62,30000000.0,6.375,1870034543
2831,610599012.0,60,100600000.0,5.5,0
2832,288405522.6,62,100200000.0,6.0,0
2833,87000000.0,66,18000000.0,6.741935483870968,0
2834,788191.0,60,5500000.0,6.36231884057971,0
2835,25873142.0,55,22000000.0,5.8,3206612703
2836,46122355.0,73,2000000.0,7.3125,0
2837,48138337.0,51,30000000.0,4.25,0
2838,3537283.0,67,2000000.0,7.129032258064516,0
2839,25000000.0,66,7000000.0,7.3076923076923075,0
2840,480423590.2,74,90000000.0,7.791666666666667,0
2841,18445379.0,68,25000000.0,6.711538461538462,3596657724
2842,7959291.0,70,42000000.0,7.222222222222222,3582465132
2843,354670.0,63,17000000.0,5.0,0
2844,48425971.0,59,32500000.0,5.735135135135135,5255473931
2845,74290305.0,58,21500000.0,6.677685950413223,0
2846,54215416.0,72,6500000.0,7.9,0
2847,12254746.0,55,35000000.0,5.2727272727272725,0
2848,25268680.0,66,40000000.0,6.739130434782608,0
2849,26518355.0,64,6800000.0,7.333333333333333,0
2850,70893782.0,44,60000000.0,3.611111111111111,2921714487
2851,176997168.0,70,40000000.0,7.266666666666667,1819074512
2852,438420442.0,72,65000000.0,8.137931034482758,2613249768
2853,34356760.0,56,25000000.0,5.617647058823529,2465926016
2854,26517819.0,53,5000000.0,4.594594594594595,0
2855,64765827.2,59,6100000.0,7.0,0
2856,858637629.0,41,118800000.0,2.0,0
2857,29000301.0,57,6500000.0,6.5,0
2858,314789993.0,72,176000000.0,7.0,0
2859,44263413.0,60,18000000.0,5.487804878048781,0
2860,431611098.0,64,63260000.0,7.0,0
2861,11449638.0,54,7994000.0,5.666666666666667,0
2862,130759651.0,67,27000000.0,7.639344262295082,0
2863,298923419.0,66,46000000.0,6.454545454545454,4941995305
2864,16519460.0,61,27000000.0,6.545454545454546,2613249768
2865,1798418.0,55,4500000.0,5.5,0
2866,354836.0,65,1000000.0,6.603174603174603,0
2867,25044057.0,65,22000000.0,6.545454545454546,0
2868,211134346.8,55,145100000.0,6.0,0
2869,92357499.0,63,18000000.0,6.409090909090909,0
2870,594185520.2,71,123600000.0,6.64748201438849,0
2871,428757785.4,56,152000000.0,5.75,0
2872,14938149.0,71,40000000.0,7.5,0
2873,65716126.0,65,90000000.0,7.24,7047243656
2874,819530509.0,75,101000000.0,8.23076923076923,0
2875,291353534.2,64,51400000.0,6.111111111111111,0
2876,257720413.2,68,2500000.0,7.7,0
2877,22438144.0,60,55000000.0,5.0,3582380113
2878,41560117.0,65,25000000.0,7.157894736842105,0
2879,40103262.0,66,4000000.0,6.885714285714286,8498450731
2880,86796502.0,57,69000000.0,6.369565217391305,5958786639
2881,31724550.0,74,12000000.0,8.131578947368421,0
2882,2840417.0,68,20700000.0,6.92,0
2883,235866091.2,67,49000000.0,7.120481927710843,1870034543
2884,26323969.0,57,30000000.0,5.7,2921714487
2885,106256217.0,62,10000000.0,6.142857142857143,0
2886,66787173.0,64,42000000.0,7.375,0
2887,512852838.8,57,155000000.0,4.666666666666667,0
2888,44451470.0,65,10000000.0,7.571428571428571,0
2889,44075282.6,54,10000000.0,5.0,2797049842
2890,858069141.2,47,117200000.0,1.0,0
2891,1626784.0,74,560000.0,8.0,0
2892,1240261.6,36,350000.0,1.75,0
2893,16667230.2,55,20000000.0,5.75,2346232469
2894,15779261.0,62,38000000.0,5.128,0
2895,15151736.0,62,8280240.6,5.666666666666667,0
2896,406434252.2,69,95000000.0,7.666666666666667,0
2897,254963976.8,57,119000000.0,7.857142857142857,0
2898,462439605.0,53,97250080.0,4.866666666666666,2613768840
2899,33422806.0,54,35000000.0,5.875,0
2900,24159872.0,54,18000000.0,6.333333333333333,0
2901,192163491.4,65,1500000.0,6.444444444444445,0
2902,590859548.2,64,109600000.0,3.0,0
2903,164610802.6,46,55000000.0,2.8333333333333335,0
2904,37691644.0,65,52000000.0,7.375,0
2905,42000000.0,64,20000000.0,6.823529411764706,0
2906,75871032.0,57,7585300.6,6.166666666666667,0
2907,19444631.0,61,3000000.0,6.5,0
2908,7680250.0,62,18000000.0,6.737991266375546,2322724539
2909,22707064.0,55,6261000.0,6.9,0
2910,140900000.0,61,90000000.0,7.4,7124931966
2911,82513490.0,63,45000000.0,6.6,2286574463
2912,124358.0,57,7880000.0,5.125,0
2913,431611098.0,64,71460000.0,6.6,0
2914,4491986.0,47,11000000.0,4.0,0
2915,38590458.0,51,50000000.0,6.25,0
2916,5617460.0,63,19200000.0,6.5852713178294575,2879606139
2917,21867665.0,64,12000000.0,6.2727272727272725,0
2918,26922492.0,55,52000000.0,4.7,0
2919,14818176.0,68,56804639.8,6.583333333333333,0
2920,1037335.0,61,25000000.0,6.642857142857143,4433993888
2921,708023892.4,74,79500000.0,9.0,0
2922,68613992.0,72,26000000.0,7.333333333333333,1870034543
2923,22750363.0,74,12000000.0,7.590909090909091,0
2924,87949859.0,54,40000000.0,6.043478260869565,0
2925,452282115.0,76,103000000.0,8.5,0
2926,2736371.0,60,1300000.0,6.125,0
2927,110521733.0,60,22000000.0,6.0,2616948145
2928,182057016.0,69,17000000.0,7.365853658536586,2616948145
2929,167879910.4,69,23000000.0,7.125,0
2930,9195.0,53,3420000.0,3.8181818181818183,0
2931,15705007.0,64,42360000.0,6.285714285714286,0
2932,730762.0,55,22825817.8,5.666666666666667,0
2933,750742412.6,78,111800000.0,9.0,0
2934,54837234.0,71,13000000.0,7.645714285714286,1992087146
2935,10319915.0,52,35000000.0,4.666666666666667,0
2936,48017402.0,63,16000000.0,6.545454545454546,0
2937,94270488.0,73,22000000.0,7.67479674796748,0
2938,65532491.0,68,45000000.0,7.408450704225352,2465468126
2939,47881663.0,71,20000000.0,7.342465753424658,3206612703
2940,587211.0,60,587211.0,4.6,0
2941,18110152.0,51,6500000.0,6.333333333333333,0
2942,119500000.0,73,2600000.0,7.890909090909091,0
2943,28356188.0,81,1350000.0,8.162055335968379,1812406554
2944,17768900.0,59,10330000.0,6.2,0
2945,17394881.0,63,8000000.0,6.75,0
2946,854.0,61,22900000.0,6.0,0
2947,23546833.0,54,16000000.0,8.0,0
2948,44270131.0,62,27000000.0,7.833333333333333,0
2949,427304425.6,55,49200000.0,5.375,0
2950,49101993.0,67,18000000.0,7.810810810810811,5196590628
2951,152036382.0,63,32000000.0,7.5625,2286574463
2952,65842412.0,58,18000000.0,6.0,0
2953,82119036.0,72,28000000.0,7.53960396039604,0
2954,128402901.0,58,50000000.0,5.590909090909091,4768433722
2955,3214116.0,63,6548225.8,6.661971830985915,0
2956,628779204.4,70,152000000.0,8.428571428571429,0
2957,22840186.8,60,1500000.0,6.357142857142857,0
2958,70600000.0,77,8500000.0,8.098901098901099,0
2959,503970573.4,55,108000000.0,6.0,0
2960,5844868.0,70,6000000.0,7.529411764705882,0
2961,761987823.8,73,90000000.0,8.0,0
2962,99000630.0,60,4000000.0,7.0,0
2963,19035741.0,62,30000000.0,6.166666666666667,0
2964,78652207.0,59,29000000.0,5.688524590163935,0
2965,604881225.2,68,85200000.0,7.5,0
2966,3242235.0,59,9438800.0,6.5,3160763815
2967,191558505.0,68,82000000.0,8.0,0
2968,15691192.0,56,47000000.0,5.777777777777778,10376305917
2969,41642166.0,61,50000000.0,6.454545454545454,0
2970,10070651.0,61,40000000.0,6.35,2797049842
2971,519948264.6,64,90544000.0,6.375,0
2972,38993548.0,62,25000000.0,6.5777777777777775,2092090172
2973,43948865.0,69,10000000.0,7.565217391304348,5898576113
2974,414937351.4,59,104600000.0,4.0,0
2975,245520574.6,52,90800000.0,4.0,0
2976,192199131.0,71,20000000.0,7.716981132075472,0
2977,419965614.6,57,128000000.0,5.666666666666667,0
2978,88473016.0,60,37500000.0,5.785714285714286,2465926016
2979,26735797.0,55,12500000.0,6.8,0
2980,2689068.0,65,37595000.0,6.5,2051918019
2981,1293976.0,64,43020000.0,6.5,0
2982,15155095.0,68,250000.0,7.2894736842105265,2507813077
2983,613784274.8,66,70700000.0,1.0,0
2984,427738149.8,62,99400000.0,6.709677419354839,0
2985,23510601.0,62,24000000.0,7.0,0
2986,11217346.0,78,2000000.0,8.294117647058824,0
2987,17769299.0,72,20000000.0,7.524390243902439,0
2988,8824553.0,67,7000000.0,6.0,0
2989,33886017.0,65,10000000.0,7.043478260869565,0
2990,509424.0,77,6000000.0,8.090909090909092,0
2991,29119434.0,54,2960017.8,6.5,0
2992,97030468.0,73,25000000.0,8.049504950495049,2051918019
2993,319040588.8,62,38200000.0,4.75,0
2994,1319566.0,46,5000000.0,2.5,0
2995,79817937.0,59,12000000.0,6.588235294117647,3582380113
2996,39296.0,55,12000000.0,2.0,0
2997,16056255.0,75,8650000.0,7.590909090909091,0
2998,221148959.0,71,6000000.0,7.5,0
2999,2935750.2,79,980000.0,8.560975609756097,0
3000,62063972.0,61,43000000.0,7.0476190476190474,2616948145
3001,2024063.0,79,25000000.0,8.5,0
3002,369861963.8,71,100000000.0,7.1688311688311686,1931386660
3003,363383360.6,70,69140523.8,7.166666666666667,0
3004,12506188.0,54,35000000.0,3.0,2195729389
3005,616295796.0,58,102000000.0,4.5,0
3006,36146087.0,46,7000000.0,4.428571428571429,0
3007,67029956.0,48,37000000.0,8.0,0
3008,41656474.0,50,100000.0,5.083333333333333,0
3009,29544532.0,61,38000000.0,7.214285714285714,0
3010,24489150.0,68,23000000.0,7.038461538461538,3043780912
3011,21709539.0,54,30000000.0,4.923076923076923,0
3012,534518566.6,77,62100000.0,8.671641791044776,2717060569
3013,439087989.2,56,153000000.0,6.166666666666667,0
3014,12000000.0,71,1800000.0,7.32258064516129,0
3015,181489203.0,67,30000000.0,7.523809523809524,0
3016,414413080.2,61,150600000.0,6.148148148148148,0
3017,186333762.2,60,93600000.0,6.095238095238095,0
3018,33956608.0,60,60000000.0,5.714285714285714,0
3019,1075683451.4,85,139800000.0,9.5,0
3020,7185518.0,58,8301468.0,10.0,2163136709
3021,50285165.2,58,23000.0,8.5,0
3022,475701740.6,55,80000000.0,5.0,0
3023,381292886.6,61,128800000.0,8.5,0
3024,551760.0,57,1890009.2,6.666666666666667,0
3025,56643267.0,61,50000000.0,6.666666666666667,2616948145
3026,0.0,64,1100000.0,6.333333333333333,0
3027,20477425.0,61,17000000.0,6.5,0
3028,56096200.0,54,30000000.0,4.852459016393443,0
3029,23700000.0,60,8500000.0,6.222222222222222,0
3030,27469621.0,65,15000000.0,8.5,0
3031,66941559.0,55,85000000.0,6.75,0
3032,19080435.0,74,10000000.0,7.855855855855856,1992087146
3033,3269690.6,51,500000.0,4.625,0
3034,20440.0,55,7940000.0,5.666666666666667,0
3035,111711453.0,60,40000000.0,6.1891891891891895,5323284286
3036,52545707.0,54,16000000.0,4.730769230769231,0
3037,261200000.0,72,60000000.0,8.413793103448276,0
3038,5285197.0,65,12000000.0,8.0,0
3039,169400000.0,61,90000000.0,6.714285714285714,0
3040,23900842.0,77,2500000.0,7.953667953667954,0
3041,700000.0,72,355000.0,7.151515151515151,0
3042,73964713.0,58,20000000.0,5.038461538461538,2345423584
3043,461470455.2,59,106200000.0,6.64,0
3044,416006494.2,54,120000000.0,4.571428571428571,0
3045,164675402.0,60,20000000.0,5.777777777777778,0
3046,60772856.0,51,30000000.0,5.333333333333333,0
3047,52929168.0,75,11000000.0,7.970588235294118,0
3048,6656705.0,66,5000000.0,7.062146892655368,3185916086
3049,14560247.0,70,9500000.0,7.2926829268292686,2879606139
3050,336952152.0,64,80400000.0,7.333333333333333,0
3051,5382.0,65,1000000.0,5.714285714285714,0
3052,61449135.0,59,30000000.0,6.230769230769231,7672659917
3053,15136870.0,63,15000000.0,7.2,0
3054,30000000.0,56,6000000.0,5.833333333333333,0
3055,62543292.8,58,13000000.0,5.545454545454546,0
3056,107822813.0,66,62000000.0,6.833333333333333,2009484851
3057,5050000.0,70,2500000.0,7.636363636363637,1819074512
3058,7299662.0,71,33400939.2,7.530120481927711,0
3059,30822861.0,56,45000000.0,4.9,0
3060,2983784.0,64,39452225.8,5.666666666666667,0
3061,22281732.0,71,20000000.0,7.603053435114504,0
3062,20901859.0,68,7000000.0,7.0,0
3063,68260.0,53,5860000.0,4.833333333333333,0
3064,8200000.0,69,4000000.0,6.8,0
3065,2862233.6,49,8000000.0,6.0,0
3066,374890034.0,65,5000000.0,7.0,0
3067,100659.0,52,10500000.0,4.761904761904762,2921714487
3068,264583010.6,60,134200000.0,10.0,0
3069,6682098.0,66,19000000.0,6.7272727272727275,0
3070,185260553.0,70,31000000.0,7.263157894736843,2613768840
3071,19860259.0,56,10000000.0,6.5,0
3072,431298841.2,58,70740000.0,8.5,0
3073,27308918.0,63,7855689.0,7.6,0
3074,20146880.0,73,5000000.0,7.6,5850170559
3075,145238250.0,59,40000000.0,6.17948717948718,5167007367
3076,96469187.0,62,50000000.0,6.136363636363637,2195729389
3077,38000000.0,49,30000000.0,3.857142857142857,0
3078,58586407.0,73,11000000.0,7.366492146596858,2901626140
3079,3840741.0,55,2700000.0,5.4,0
3080,413479.0,51,4140000.0,3.5,0
3081,21156715.0,62,40000000.0,6.6,0
3082,21000000.0,77,3000000.0,8.6,0
3083,84542002.0,67,9000000.0,7.333333333333333,0
3084,29005064.0,62,1100000.0,6.472222222222222,0
3085,76594107.0,62,9540689.0,6.785714285714286,0
3086,24900000.0,60,30000000.0,7.166666666666667,0
3087,92968.0,56,20400000.0,3.0,2921714487
3088,8266343.0,66,11000000.0,6.647058823529412,3685235615
3089,14000000.0,63,3500000.0,5.928571428571429,0
3090,3500000.0,77,26473270.6,8.0,0
3091,98963392.0,74,12000000.0,7.937153419593345,0
3092,39380831.0,73,16500000.0,7.838709677419355,0
3093,6551310.0,55,15000000.0,7.0,0
3094,149871103.0,63,45000000.0,6.928571428571429,0
3095,58400000.0,58,5950000.0,6.6,0
3096,2063312.0,79,29551333.2,8.314754098360655,0
3097,5750401.0,59,13601468.0,6.266666666666667,0
3098,2809996.0,36,3000000.0,1.0,0
3099,3176880.0,75,3184561.8,7.914285714285715,0
3100,745327.0,60,500000.0,4.0,0
3101,50168294.0,61,73000000.0,6.37037037037037,5850170559
3102,85300000.0,65,10000000.0,6.95,1992087146
3103,309828687.0,69,143600000.0,6.901960784313726,0
3104,1016114292.6,63,195200000.0,6.0,0
3105,1415804.0,55,10000000.0,5.333333333333333,0
3106,29128433.0,55,8659000.0,6.0,0
3107,13145977.0,62,12040000.0,7.0,0
3108,18644570.0,57,9000000.0,6.0,0
3109,531683245.8,69,101400000.0,7.0,0
3110,64220196.0,59,22000000.0,6.322683706070287,14488069053
3111,38702310.0,62,8500000.0,6.875,0
3112,275726716.0,83,20000000.0,8.63905325443787,0
3113,1017401.0,59,20000000.0,6.083333333333333,0
3114,18144030.0,65,5773100.0,6.0,0
3115,82812456.0,63,60000000.0,6.75,2346232469
3116,558095583.4,63,100760000.0,5.895833333333333,0
3117,1000000.0,64,179000.0,6.0,0
3118,4956401.0,66,15000000.0,6.75,2613768840
3119,30295028.0,61,28000000.0,6.325925925925926,0
3120,17374595.0,64,16000000.0,6.75,0
3121,20688141.0,61,15000000.0,6.461538461538462,0
3122,30962112.0,52,30000000.0,4.631578947368421,0
3123,15785148.0,72,15000000.0,7.442477876106195,0
3124,462887599.4,71,114140000.0,7.379310344827586,0
3125,3142154.0,64,5000000.0,6.525,0
3126,6965361.0,64,3250000.0,7.666666666666667,0
3127,25024919.0,66,17500000.0,5.166666666666667,0
3128,140243886.4,74,6000000.0,7.5,0
3129,34144483.6,51,9000000.0,5.238095238095238,2879606139
3130,28231444.0,49,55000000.0,5.142857142857143,0
3131,973467314.0,54,112200000.0,5.0,0
3132,32100816.0,55,10000000.0,6.166666666666667,0
3133,156190.0,55,2500000.0,6.454545454545454,0
3134,32838945.0,63,20000000.0,6.428571428571429,0
3135,102053581.0,60,28000000.0,6.466666666666667,0
3136,49732359.4,58,8000000.0,5.63013698630137,5850170559
3137,13035599.0,61,20846151.6,8.0,0
3138,18708848.0,58,62000000.0,6.428571428571429,1870034543
3139,597125772.0,83,123000000.0,10.0,0
3140,15063.0,75,475000.0,7.72,0
3141,275935082.8,71,49140000.0,8.0,0
3142,15118795.0,72,19400000.0,7.538461538461538,0
3143,241031716.6,60,114200000.0,6.538461538461538,5785725292
3144,380494409.6,60,156000000.0,5.75,0
3145,25732334.0,64,25000000.0,5.333333333333333,0
3146,19233280.0,53,25000000.0,6.5,0
3147,71600000.0,66,11000000.0,7.545454545454546,0
3148,285047855.0,63,146000000.0,5.333333333333333,0
3149,94050951.0,72,28000000.0,6.992957746478873,0
3150,21851362.0,58,10000000.0,4.666666666666667,0
3151,46815807.0,55,51000000.0,5.181818181818182,0
3152,5706168.0,71,8000000.0,7.384146341463414,0
3153,8767338.0,60,15000000.0,6.5,1875782110
3154,45285890.0,62,50000000.0,6.205882352941177,2400391967
3155,107198790.0,61,40000000.0,6.4,0
3156,620873838.2,70,139000000.0,7.5,0
3157,17865209.0,60,30000000.0,7.777777777777778,0
3158,50719373.0,62,54000000.0,7.894736842105263,0
3159,36734619.0,71,3352254.0,7.714285714285714,0
3160,496777059.0,61,177000000.0,5.805555555555555,0
3161,442417438.2,51,119800000.0,3.857142857142857,0
3162,10268749.0,74,10000000.0,7.083333333333333,0
3163,461470455.2,59,106200000.0,5.444444444444445,0
3164,545002796.8,74,71200000.0,8.714285714285714,0
3165,548039.0,60,7778800.0,5.6,2613768840
3166,3711633.0,42,25000000.0,2.6666666666666665,0
3167,31966740.0,59,13500000.0,6.0588235294117645,0
3168,434220852.6,68,111440000.0,8.166666666666666,0
3169,4606335.6,57,10000000.0,5.285714285714286,2921714487
3170,8078683.0,68,4200000.0,7.647058823529412,0
3171,55249159.0,70,40000000.0,7.346153846153846,0
3172,34240572.0,67,10000000.0,7.507246376811594,0
3173,28039038.0,70,10000000.0,7.818181818181818,1819074512
3174,109726800.0,71,17000000.0,7.610619469026549,0
3175,305560367.8,65,95600000.0,5.2727272727272725,0
3176,352939035.6,60,78000000.0,4.0,0
3177,20741000.0,74,2000000.0,7.583333333333333,0
3178,12345883.0,62,40000000.0,6.2,5850170559
3179,77635035.0,71,18000000.0,7.918032786885246,0
3180,4620399.0,60,5000000.0,5.871794871794871,0
3181,22861785.0,59,22000000.0,5.625,0
3182,122252.0,68,25000000.0,6.7317073170731705,0
3183,15545943.0,60,10400000.0,5.0,0
3184,246215895.8,60,87600000.0,5.444444444444445,0
3185,18137661.0,64,38425000.0,5.833333333333333,0
3186,506597404.6,65,28600000.0,7.0625,0
3187,11526099.0,59,8810000.0,5.833333333333333,0
3188,77224232.0,59,68000000.0,6.833333333333333,0
3189,5200000.0,74,4000000.0,7.9375,1819074512
3190,2160298.0,54,3280017.8,5.0588235294117645,2879606139
3191,6998359.0,54,10000000.0,5.325,0
3192,10871449.0,67,4913400.0,7.642857142857143,0
3193,11000000.0,63,350000.0,6.421052631578948,0
3194,8212430.0,81,2069753.2,8.685483870967742,0
3195,31987563.0,57,55000000.0,5.833333333333333,3582380113
3196,15452978.0,69,28500000.0,7.06,0
3197,3885342.0,58,25000000.0,5.833333333333333,0
3198,36489888.0,62,20200000.0,7.571428571428571,0
3199,6108720.0,66,9000000.0,6.862595419847328,0
3200,41230799.0,65,28000000.0,6.666666666666667,0
3201,252276928.0,74,35000000.0,7.956521739130435,0
3202,10727536.0,71,5000000.0,7.504464285714286,2322724539
3203,20278055.0,60,40000000.0,6.8,0
3204,52649951.0,62,35000000.0,6.333333333333333,0
3205,37470.0,60,4000000.0,7.0,0
3206,295523878.0,57,187200000.0,6.25,0
3207,1381824.0,67,2100000.0,7.111111111111111,0
3208,32648673.0,68,57368000.0,7.416666666666667,0
3209,25078937.0,63,35000000.0,6.818181818181818,0
3210,35856053.0,68,14000000.0,6.75,5039111884
3211,39849764.0,66,6000000.0,7.513513513513513,1992087146
3212,1989035.0,66,4000000.0,6.744186046511628,0
3213,320425004.6,66,66240000.0,6.686567164179104,2524625690
3214,0.0,66,60000.0,6.694444444444445,0
3215,114962525.0,74,35000000.0,7.9087018544935805,5196590628
3216,691880.0,66,2000000.0,7.666666666666667,0
3217,973912359.0,78,108000000.0,8.80952380952381,0
3218,22549338.0,70,8000000.0,7.583333333333333,5255450876
3219,462439605.0,53,97250080.0,5.333333333333333,0
3220,19145732.0,54,15000000.0,5.774436090225564,3056916573
3221,405044027.8,69,108200000.0,7.0,0
3222,46115383.0,59,21690000.0,8.75,0
3223,9266180.0,76,8000000.0,7.817073170731708,0
3224,230103083.6,67,250000.0,7.166666666666667,0
3225,37888043.0,73,14000000.0,7.514084507042254,2051918019
3226,38992292.0,70,70000000.0,7.383333333333334,0
3227,4100000.0,44,4000000.0,4.75,0
3228,6632383.0,56,55000000.0,6.2727272727272725,2163136709
3229,122244329.0,66,13000000.0,7.769230769230769,0
3230,42067430.0,70,18000000.0,7.667857142857143,2465468126
3231,21486757.0,59,10000000.0,5.6,1859074995
3232,2225698.0,62,9288225.8,6.225,0
3233,28804426.0,61,40000000.0,6.0510948905109485,0
3234,408428437.4,66,83800000.0,8.833333333333334,0
3235,453621128.4,54,66600000.0,2.2,0
3236,557019596.4,56,88200000.0,8.0,0
3237,647852169.4,62,145400000.0,7.0,5337686916
3238,9056073.0,52,3460000.0,5.0,0
3239,450728529.0,64,85000000.0,6.2,0
3240,51079064.0,67,6500000.0,5.285714285714286,0
3241,38682707.0,68,1200000.0,7.142857142857143,0
3242,93466095.0,64,27000000.0,6.944325481798715,4722527010
3243,21600000.0,59,7000000.0,7.5,0
3244,13854000.0,57,16000000.0,4.5,0
3245,18149997.0,63,67000000.0,6.571428571428571,2921714487
3246,31390587.0,67,28000000.0,7.0,2613249768
3247,442550.0,62,4000000.0,6.605263157894737,0
3248,25193614.4,59,8000000.0,5.2,0
3249,46122713.0,68,400000.0,7.333333333333333,0
3250,474331140.2,58,100800000.0,6.470588235294118,0
3251,4372561.0,60,7000000.0,6.0,0
3252,151042.0,59,7001468.0,6.4,0
3253,386744.0,59,7000000.0,5.826086956521739,2286574463
3254,94944017.0,54,75000000.0,5.5,2286574463
